|2015-10-26| |21:17:25.227008| |7.171519994735718|
|2015-10-26| |21:21:25.227019| |2.229372978210449|
|2015-10-26| |21:24:25.227021| |22.210170030593872|
|2015-10-26| |21:28:25.227025| |17.6959331035614|
|2015-10-26| |21:29:25.227026| |27.034948110580444|
|2015-10-26| |21:35:25.227033| |16.80813479423523|
|2015-10-26| |21:37:25.227034| |23.048962116241455|
|2015-10-26| |21:38:25.227035| |7.560616970062256|
|2015-10-26| |21:39:25.227036| |12.535470008850098|
|2015-10-26| |21:40:25.227037| |9.723498106002808|
|2015-10-26| |21:41:25.227039| |7.4059929847717285|
|2015-10-26| |21:42:25.227040| |18.480357885360718|
|2015-10-26| |21:44:25.227041| |11.419979095458984|
|2015-10-26| |21:45:25.227042| |13.387194156646729|
|2015-10-26| |21:46:25.227043| |12.157631158828735|
|2015-10-26| |21:47:25.227044| |12.43258786201477|
|2015-10-26| |21:48:25.227045| |3.9220550060272217|
|2015-10-26| |21:49:25.227047| |11.867480993270874|
|2015-10-26| |21:50:25.227050| |18.219406843185425|
|2015-10-26| |22:26:02.736312| |3.585545063018799|
|2015-10-26| |22:27:02.736315| |3.8068511486053467|
|2015-10-26| |22:28:02.736316| |9.764677047729492|
|2015-10-26| |22:30:02.736318| |20.390944004058838|
|2015-10-26| |22:31:02.736318| |15.291023969650269|
|2015-10-26| |22:32:02.736319| |24.879183053970337|
|2015-10-26| |22:33:02.736320| |10.48540997505188|
|2015-10-26| |22:34:02.736322| |15.969174146652222|
|2015-10-26| |22:35:02.736321| |12.451564073562622|
|2015-10-26| |22:36:02.736323| |16.157076120376587|
|2015-10-26| |22:37:02.736324| |16.24682092666626|
|2015-10-26| |22:38:02.736324| |16.318598985671997|
|2015-10-26| |22:39:02.736325| |23.969577074050903|
|2015-10-26| |22:40:02.736328| |13.657716035842896|
|2015-10-26| |22:42:02.736330| |27.975425004959106|
|2015-10-26| |22:43:02.736330| |26.733091115951538|
|2015-10-26| |22:44:02.736330| |30.091963052749634|
|2015-10-26| |22:45:02.736332| |9.807749032974243|
|2015-10-26| |22:46:02.736333| |9.233500003814697|
|2015-10-26| |22:48:02.736338| |15.882256031036377|
|2015-10-26| |22:50:02.736337| |22.3840069770813|
|2015-10-26| |22:52:02.736345| |15.925761938095093|
|2015-10-26| |22:55:02.736341| |13.752614974975586|
|2015-10-26| |22:56:02.736342| |22.7309730052948|
|2015-10-26| |22:57:02.736343| |17.67726707458496|
|2015-10-26| |23:00:02.736347| |36.23830509185791|
|2015-10-26| |23:03:02.736349| |25.445366144180298|
|2015-10-26| |23:04:02.736351| |19.33510112762451|
|2015-10-26| |23:05:02.736352| |27.856319904327393|
|2015-10-26| |23:07:02.736354| |28.463032007217407|
|2015-10-26| |23:09:02.736356| |14.766618013381958|
|2015-10-26| |23:12:02.736361| |38.876508951187134|
|2015-10-26| |23:15:02.736364| |17.852753162384033|
|2015-10-26| |23:16:02.736362| |12.452629089355469|
|2015-10-26| |23:17:02.736370| |24.206171989440918|
|2015-10-26| |23:18:02.736368| |15.623689889907837|
|2015-10-26| |23:19:02.736366| |16.959271907806396|
|2015-10-26| |23:20:02.736368| |18.24312114715576|
|2015-10-26| |23:21:02.736369| |8.476665019989014|
|2015-10-26| |23:23:02.736379| |12.774780988693237|
|2015-10-26| |23:24:02.753588| |7.185309886932373|
|2015-10-26| |23:25:02.756344| |7.211444139480591|
|2015-10-26| |23:27:02.736385| |8.15316891670227|
|2015-10-26| |23:28:02.736378| |26.348371028900146|
|2015-10-26| |23:29:02.736401| |7.227525949478149|
|2015-10-26| |23:31:02.736380| |18.281953811645508|
|2015-10-26| |23:32:02.736381| |14.337277889251709|
|2015-10-26| |23:33:02.736381| |14.552109003067017|
|2015-10-26| |23:34:02.736380| |12.744992017745972|
|2015-10-26| |23:35:02.736383| |7.520127058029175|
|2015-10-26| |23:36:02.736392| |14.975745916366577|
|2015-10-26| |23:37:02.736384| |8.110821008682251|
|2015-10-26| |23:38:02.736391| |7.307842969894409|
|2015-10-26| |23:41:02.736392| |8.227517127990723|
|2015-10-26| |23:42:02.736388| |22.76967692375183|
|2015-10-26| |23:44:02.736392| |4.9597718715667725|
|2015-10-26| |23:45:02.736392| |19.684372186660767|
|2015-10-26| |23:46:02.736393| |16.989870071411133|
|2015-10-26| |23:47:02.736399| |14.24023699760437|
|2015-10-26| |23:48:02.736415| |12.48862099647522|
|2015-10-26| |23:49:02.791623| |9.628168106079102|
|2015-10-26| |23:50:02.861259| |20.061870098114014|
|2015-10-26| |23:51:02.736398| |15.349753141403198|
|2015-10-26| |23:52:02.736400| |17.519291877746582|
|2015-10-26| |23:53:02.736400| |14.224532127380371|
|2015-10-26| |23:55:02.751690| |18.4102680683136|
|2015-10-27| |00:00:02.736407| |14.816555976867676|
|2015-10-27| |00:03:02.736422| |20.75732111930847|
|2015-10-27| |00:04:02.736422| |18.998444080352783|
|2015-10-27| |00:06:02.736415| |11.665630102157593|
|2015-10-27| |00:07:02.736414| |10.096276998519897|
|2015-10-27| |00:08:02.736415| |9.177846908569336|
|2015-10-27| |00:09:02.736421| |7.894484996795654|
|2015-10-27| |00:10:02.736419| |7.238534927368164|
|2015-10-27| |00:11:02.736431| |6.852972984313965|
|2015-10-27| |00:13:02.736431| |13.264464855194092|
|2015-10-27| |00:15:02.736421| |3.7276041507720947|
|2015-10-27| |00:16:02.736423| |23.142364025115967|
|2015-10-27| |00:17:02.736427| |12.105302095413208|
|2015-10-27| |00:19:02.736430| |7.406865835189819|
|2015-10-27| |00:20:02.736430| |13.61335301399231|
|2015-10-27| |00:21:02.736428| |7.438356161117554|
|2015-10-27| |00:23:02.736431| |17.07078194618225|
|2015-10-27| |00:25:02.736432| |19.304809093475342|
|2015-10-27| |00:28:02.736434| |10.883502006530762|
|2015-10-27| |00:29:02.736436| |7.156942129135132|
|2015-10-27| |00:30:02.736440| |8.231220006942749|
|2015-10-27| |00:33:02.736439| |10.451213121414185|
|2015-10-27| |00:34:02.736443| |4.924712896347046|
|2015-10-27| |00:35:02.736444| |4.805028915405273|
|2015-10-27| |00:36:02.736449| |2.628249168395996|
|2015-10-27| |00:37:02.736443| |3.3366219997406006|
|2015-10-27| |00:38:02.736446| |11.746522188186646|
|2015-10-27| |00:39:02.736446| |18.601903915405273|
|2015-10-27| |00:40:02.736448| |2.033766984939575|
|2015-10-27| |00:41:02.736448| |6.804374933242798|
|2015-10-27| |00:42:02.736452| |17.30462884902954|
|2015-10-27| |00:43:02.736450| |10.661144018173218|
|2015-10-27| |00:44:02.736451| |16.765650033950806|
|2015-10-27| |00:45:02.736453| |16.59410810470581|
|2015-10-27| |00:46:02.736463| |10.73008418083191|
|2015-10-27| |00:47:02.736454| |2.461879014968872|
|2015-10-27| |00:48:02.736458| |7.097888946533203|
|2015-10-27| |00:49:02.736476| |7.23317289352417|
|2015-10-27| |00:50:02.736459| |9.905112981796265|
|2015-10-27| |00:51:02.736458| |2.331570863723755|
|2015-10-27| |00:52:02.736458| |2.554858922958374|
|2015-10-27| |00:54:02.736461| |6.777883052825928|
|2015-10-27| |00:55:02.736462| |1.855370044708252|
|2015-10-27| |00:56:02.736465| |11.824477910995483|
|2015-10-27| |00:57:02.736463| |7.272403955459595|
|2015-10-27| |01:04:29.748038| |12.161123037338257|
|2015-10-27| |01:05:29.748039| |17.256267070770264|
|2015-10-27| |01:06:29.748039| |6.839427947998047|
|2015-10-27| |01:09:29.748043| |14.459614992141724|
|2015-10-27| |01:10:29.748044| |2.895780086517334|
|2015-10-27| |01:11:29.748044| |10.777204990386963|
|2015-10-27| |01:13:29.748048| |8.776079893112183|
